Time	Channel A
(us)	(V)

-22.88399915	-0.05124262
-22.88199915	-0.05124262
-22.87999915	-0.05124262
-22.87799915	-0.05124262
-22.87599915	-0.05124262
-22.87399915	-0.05124262
-22.87199915	-0.05124262
-22.86999915	-0.05124262
-22.86799915	-0.05124262
-22.86599915	-0.05124262
-22.86399915	-0.05124262
-22.86199915	-0.05124262
-22.85999915	-0.05124262
-22.85799915	-0.05124262
-22.85599915	-0.05124262
-22.85399915	-0.05124262
-22.85199915	-0.05124262
-22.84999915	-0.05124262
-22.84799915	-0.05124262
-22.84599915	-0.05124262
-22.84399915	-0.05124262
-22.84199915	-0.05124262
-22.83999915	-0.05124262
-22.83799915	-0.05124262
-22.83599915	-0.05124262
-22.83399915	-0.05124262
-22.83199915	-0.05124262
-22.82999915	-0.05124262
-22.82799915	-0.05124262
-22.82599915	-0.05124262
-22.82399915	-0.05124262
-22.82199915	-0.05124262
-22.81999915	-0.05124262
-22.81799915	-0.05124262
-22.81599915	-0.05124262
-22.81399915	-0.05124262
-22.81199915	-0.05124262
-22.80999915	-0.05124262
-22.80799915	-0.05124262
-22.80599915	-0.05124262
-22.80399915	-0.05124262
-22.80199915	-0.05124262
-22.79999915	-0.05124262
-22.79799915	-0.05124262
-22.79599915	-0.05124262
-22.79399915	-0.05124262
-22.79199915	-0.05124262
-22.78999915	-0.05124262
-22.78799915	-0.05124262
-22.78599915	-0.05124262
-22.78399915	-0.05124262
-22.78199915	-0.05124262
-22.77999915	-0.05124262
-22.77799915	-0.05124262
-22.77599915	-0.05013533
-22.77399915	-0.05013533
-22.77199915	-0.05013533
-22.76999915	-0.05013533
-22.76799915	-0.05013533
-22.76599915	-0.05013533
-22.76399915	-0.04908957
-22.76199915	-0.04908957
-22.75999915	-0.04908957
-22.75799915	-0.04908957
-22.75599915	-0.04908957
-22.75399915	-0.04798228
-22.75199915	-0.04693652
-22.74999915	-0.04693652
-22.74799915	-0.04693652
-22.74599915	-0.04589075
-22.74399915	-0.04589075
-22.74199915	-0.04589075
-22.73999915	-0.04478347
-22.73799915	-0.04373770
-22.73599915	-0.04269193
-22.73399915	-0.04158464
-22.73199915	-0.04158464
-22.72999915	-0.04053888
-22.72799915	-0.03943159
-22.72599915	-0.03838583
-22.72399915	-0.03734006
-22.72199915	-0.03734006
-22.71999915	-0.03734006
-22.71799915	-0.03734006
-22.71599915	-0.03734006
-22.71399915	-0.03734006
-22.71199915	-0.03734006
-22.70999915	-0.03623278
-22.70799915	-0.03623278
-22.70599915	-0.03623278
-22.70399915	-0.03623278
-22.70199915	-0.03623278
-22.69999915	-0.03623278
-22.69799915	-0.03623278
-22.69599915	-0.03623278
-22.69399915	-0.03623278
-22.69199915	-0.03623278
-22.68999915	-0.03623278
-22.68799915	-0.03623278
-22.68599915	-0.03518701
-22.68399915	-0.03414124
-22.68199915	-0.03414124
-22.67999915	-0.03414124
-22.67799915	-0.03414124
-22.67599915	-0.03414124
-22.67399915	-0.03414124
-22.67199915	-0.03414124
-22.66999915	-0.03414124
-22.66799915	-0.03414124
-22.66599915	-0.03414124
-22.66399915	-0.03414124
-22.66199915	-0.03414124
-22.65999915	-0.03414124
-22.65799915	-0.03414124
-22.65599915	-0.03414124
-22.65399915	-0.03414124
-22.65199915	-0.03414124
-22.64999915	-0.03414124
-22.64799915	-0.03414124
-22.64599915	-0.03414124
-22.64399915	-0.03414124
-22.64199915	-0.03414124
-22.63999915	-0.03414124
-22.63799916	-0.03414124
-22.63599916	-0.03414124
-22.63399916	-0.03414124
-22.63199916	-0.03414124
-22.62999916	-0.03414124
-22.62799916	-0.03414124
-22.62599916	-0.03414124
-22.62399916	-0.03414124
-22.62199916	-0.03303396
-22.61999916	-0.03303396
-22.61799916	-0.03198819
-22.61599916	-0.03198819
-22.61399916	-0.03088091
-22.61199916	-0.02983514
-22.60999916	-0.02878937
-22.60799916	-0.02768209
-22.60599916	-0.02663632
-22.60399916	-0.02559055
-22.60199916	-0.02448327
-22.59999916	-0.02343750
-22.59799916	-0.02233022
-22.59599916	-0.02128445
-22.59399916	-0.02023868
-22.59199916	-0.01913140
-22.58999916	-0.01913140
-22.58799916	-0.01808563
-22.58599916	-0.01808563
-22.58399916	-0.01703986
-22.58199916	-0.01703986
-22.57999916	-0.01703986
-22.57799916	-0.01703986
-22.57599916	-0.01703986
-22.57399916	-0.01593258
-22.57199916	-0.01488681
-22.56999916	-0.01488681
-22.56799916	-0.01488681
-22.56599916	-0.01384104
-22.56399916	-0.01273376
-22.56199916	-0.01168799
-22.55999916	-0.01064222
-22.55799916	-0.00953494
-22.55599916	-0.00848917
-22.55399916	-0.00744341
-22.55199916	-0.00633612
-22.54999916	-0.00529035
-22.54799916	-0.00424459
-22.54599916	-0.00313730
-22.54399916	-0.00209154
-22.54199916	-0.00209154
-22.53999916	-0.00209154
-22.53799916	-0.00104577
-22.53599916	0.00000000
-22.53399916	0.00104577
-22.53199916	0.00104577
-22.52999916	0.00104577
-22.52799916	0.00104577
-22.52599916	0.00209154
-22.52399916	0.00313730
-22.52199916	0.00424459
-22.51999916	0.00529035
-22.51799916	0.00633612
-22.51599916	0.00744341
-22.51399916	0.00848917
-22.51199916	0.00953494
-22.50999916	0.01064222
-22.50799916	0.01168799
-22.50599916	0.01273376
-22.50399916	0.01384104
-22.50199916	0.01384104
-22.49999916	0.01593258
-22.49799916	0.01808563
-22.49599916	0.01913140
-22.49399916	0.02023868
-22.49199916	0.02128445
-22.48999916	0.02233022
-22.48799916	0.02343750
-22.48599916	0.02448327
-22.48399916	0.02559055
-22.48199916	0.02663632
-22.47999916	0.02768209
-22.47799916	0.02878937
-22.47599916	0.02983514
-22.47399916	0.03088091
-22.47199916	0.03198819
-22.46999916	0.03414124
-22.46799916	0.03414124
-22.46599916	0.03518701
-22.46399916	0.03734006
-22.46199916	0.03838583
-22.45999916	0.03943159
-22.45799916	0.04053888
-22.45599916	0.04158464
-22.45399916	0.04269193
-22.45199916	0.04373770
-22.44999916	0.04478347
-22.44799916	0.04589075
-22.44599916	0.04693652
-22.44399916	0.04798228
-22.44199916	0.05013533
-22.43999916	0.05124262
-22.43799916	0.05124262
-22.43599916	0.05333415
-22.43399916	0.05444144
-22.43199916	0.05444144
-22.42999916	0.05548720
-22.42799916	0.05653297
-22.42599916	0.05764025
-22.42399916	0.05868602
-22.42199916	0.05979331
-22.41999916	0.06083908
-22.41799916	0.06188484
-22.41599916	0.06299213
-22.41399916	0.06403790
-22.41199916	0.06508366
-22.40999916	0.06508366
-22.40799916	0.06619094
-22.40599916	0.06828248
-22.40399916	0.06828248
-22.40199916	0.06938976
-22.39999916	0.07148130
-22.39799916	0.07258859
-22.39599916	0.07363435
-22.39399916	0.07468012
-22.39199916	0.07578740
-22.38999916	0.07683317
-22.38799916	0.07787894
-22.38599916	0.07898622
-22.38399916	0.08003199
-22.38199916	0.08107775
-22.37999916	0.08218504
-22.37799916	0.08323081
-22.37599916	0.08427657
-22.37399916	0.08427657
-22.37199916	0.08538385
-22.36999916	0.08538385
-22.36799916	0.08538385
-22.36599916	0.08538385
-22.36399916	0.08538385
-22.36199916	0.08642963
-22.35999916	0.08642963
-22.35799916	0.08747540
-22.35599916	0.08858268
-22.35399916	0.08962844
-22.35199916	0.09067421
-22.34999916	0.09178150
-22.34799916	0.09282726
-22.34599916	0.09393454
-22.34399916	0.09498031
-22.34199916	0.09602609
-22.33999916	0.09713337
-22.33799916	0.09817913
-22.33599916	0.09922490
-22.33399916	0.10033220
-22.33199916	0.10137790
-22.32999916	0.10137790
-22.32799916	0.10248520
-22.32599916	0.10248520
-22.32399916	0.10248520
-22.32199916	0.10248520
-22.31999916	0.10248520
-22.31799916	0.10248520
-22.31599916	0.10248520
-22.31399916	0.10248520
-22.31199916	0.10248520
-22.30999916	0.10353100
-22.30799916	0.10353100
-22.30599916	0.10353100
-22.30399916	0.10353100
-22.30199916	0.10457680
-22.29999916	0.10568410
-22.29799916	0.10672980
-22.29599916	0.10672980
-22.29399916	0.10777560
-22.29199916	0.10888290
-22.28999916	0.10888290
-22.28799916	0.10888290
-22.28599916	0.10992860
-22.28399917	0.11103590
-22.28199917	0.11103590
-22.27999917	0.11208170
-22.27799917	0.11208170
-22.27599917	0.11208170
-22.27399917	0.11312750
-22.27199917	0.11312750
-22.26999917	0.11312750
-22.26799917	0.11312750
-22.26599917	0.11208170
-22.26399917	0.11312750
-22.26199917	0.11312750
-22.25999917	0.11312750
-22.25799917	0.11423470
-22.25599917	0.11528050
-22.25399917	0.11528050
-22.25199917	0.11528050
-22.24999917	0.11632630
-22.24799917	0.11528050
-22.24599917	0.11528050
-22.24399917	0.11632630
-22.24199917	0.11632630
-22.23999917	0.11632630
-22.23799917	0.11632630
-22.23599917	0.11632630
-22.23399917	0.11632630
-22.23199917	0.11528050
-22.22999917	0.11528050
-22.22799917	0.11528050
-22.22599917	0.11423470
-22.22399917	0.11312750
-22.22199917	0.11312750
-22.21999917	0.11312750
-22.21799917	0.11208170
-22.21599917	0.11208170
-22.21399917	0.11103590
-22.21199917	0.10992860
-22.20999917	0.10888290
-22.20799917	0.10888290
-22.20599917	0.10777560
-22.20399917	0.10672980
-22.20199917	0.10672980
-22.19999917	0.10672980
-22.19799917	0.10568410
-22.19599917	0.10457680
-22.19399917	0.10457680
-22.19199917	0.10457680
-22.18999917	0.10353100
-22.18799917	0.10248520
-22.18599917	0.10248520
-22.18399917	0.10248520
-22.18199917	0.10248520
-22.17999917	0.10248520
-22.17799917	0.10248520
-22.17599917	0.10248520
-22.17399917	0.10248520
-22.17199917	0.10248520
-22.16999917	0.10137790
-22.16799917	0.10033220
-22.16599917	0.10033220
-22.16399917	0.10033220
-22.16199917	0.10033220
-22.15999917	0.09922490
-22.15799917	0.09817913
-22.15599917	0.09713337
-22.15399917	0.09602609
-22.15199917	0.09498031
-22.14999917	0.09393454
-22.14799917	0.09282726
-22.14599917	0.09178150
-22.14399917	0.09067421
-22.14199917	0.08962844
-22.13999917	0.08858268
-22.13799917	0.08858268
-22.13599917	0.08858268
-22.13399917	0.08747540
-22.13199917	0.08642963
-22.12999917	0.08538385
-22.12799917	0.08427657
-22.12599917	0.08323081
-22.12399917	0.08218504
-22.12199917	0.08107775
-22.11999917	0.08003199
-22.11799917	0.07898622
-22.11599917	0.07787894
-22.11399917	0.07683317
-22.11199917	0.07578740
-22.10999917	0.07468012
-22.10799917	0.07363435
-22.10599917	0.07258859
-22.10399917	0.07148130
-22.10199917	0.07043553
-22.09999917	0.06938976
-22.09799917	0.06723671
-22.09599917	0.06619094
-22.09399917	0.06508366
-22.09199917	0.06403790
-22.08999917	0.06299213
-22.08799917	0.06188484
-22.08599917	0.06083908
-22.08399917	0.05979331
-22.08199917	0.05868602
-22.07999917	0.05764025
-22.07799917	0.05653297
-22.07599917	0.05548720
-22.07399917	0.05333415
-22.07199917	0.05124262
-22.06999917	0.04908957
-22.06799917	0.04693652
-22.06599917	0.04589075
-22.06399917	0.04478347
-22.06199917	0.04373770
-22.05999917	0.04269193
-22.05799917	0.04158464
-22.05599917	0.04053888
-22.05399917	0.03943159
-22.05199917	0.03734006
-22.04999917	0.03518701
-22.04799917	0.03303396
-22.04599917	0.03088091
-22.04399917	0.02878937
-22.04199917	0.02768209
-22.03999917	0.02663632
-22.03799917	0.02559055
-22.03599917	0.02448327
-22.03399917	0.02343750
-22.03199917	0.02128445
-22.02999917	0.01913140
-22.02799917	0.01703986
-22.02599917	0.01488681
-22.02399917	0.01273376
-22.02199917	0.01064222
-22.01999917	0.00953494
-22.01799917	0.00848917
-22.01599917	0.00744341
-22.01399917	0.00529035
-22.01199917	0.00313730
-22.00999917	0.00104577
-22.00799917	-0.00104577
-22.00599917	-0.00313730
-22.00399917	-0.00529035
-22.00199917	-0.00744341
-21.99999917	-0.00848917
-21.99799917	-0.00953494
-21.99599917	-0.01168799
-21.99399917	-0.01384104
-21.99199917	-0.01593258
-21.98999917	-0.01808563
-21.98799917	-0.02023868
-21.98599917	-0.02233022
-21.98399917	-0.02448327
-21.98199917	-0.02559055
-21.97999917	-0.02663632
-21.97799917	-0.02768209
-21.97599917	-0.02878937
-21.97399917	-0.02983514
-21.97199917	-0.03088091
-21.96999917	-0.03303396
-21.96799917	-0.03518701
-21.96599917	-0.03734006
-21.96399917	-0.03838583
-21.96199917	-0.03943159
-21.95999917	-0.04053888
-21.95799917	-0.04158464
-21.95599917	-0.04269193
-21.95399917	-0.04373770
-21.95199917	-0.04478347
-21.94999917	-0.04589075
-21.94799917	-0.04693652
-21.94599917	-0.04798228
-21.94399917	-0.04908957
-21.94199917	-0.05013533
-21.93999917	-0.05124262
-21.93799917	-0.05124262
-21.93599917	-0.05124262
-21.93399917	-0.05228839
-21.93199917	-0.05228839
-21.92999918	-0.05333415
-21.92799918	-0.05333415
-21.92599918	-0.05333415
-21.92399918	-0.05444144
-21.92199918	-0.05548720
-21.91999918	-0.05653297
-21.91799918	-0.05764025
-21.91599918	-0.05868602
-21.91399918	-0.05979331
-21.91199918	-0.05979331
-21.90999918	-0.06083908
-21.90799918	-0.06188484
-21.90599918	-0.06299213
-21.90399918	-0.06403790
-21.90199918	-0.06403790
-21.89999918	-0.06508366
-21.89799918	-0.06508366
-21.89599918	-0.06619094
-21.89399918	-0.06723671
-21.89199918	-0.06723671
-21.88999918	-0.06723671
-21.88799918	-0.06723671
-21.88599918	-0.06723671
-21.88399918	-0.06723671
-21.88199918	-0.06723671
-21.87999918	-0.06834400
-21.87799918	-0.06834400
-21.87599918	-0.06834400
-21.87399918	-0.06834400
-21.87199918	-0.06834400
-21.86999918	-0.06834400
-21.86799918	-0.06834400
-21.86599918	-0.06834400
-21.86399918	-0.06834400
-21.86199918	-0.06834400
-21.85999918	-0.06834400
-21.85799918	-0.06834400
-21.85599918	-0.06834400
-21.85399918	-0.06834400
-21.85199918	-0.06834400
-21.84999918	-0.06834400
-21.84799918	-0.06834400
-21.84599918	-0.06834400
-21.84399918	-0.06834400
-21.84199918	-0.06834400
-21.83999918	-0.06834400
-21.83799918	-0.06834400
-21.83599918	-0.06834400
-21.83399918	-0.06834400
-21.83199918	-0.06834400
-21.82999918	-0.06834400
-21.82799918	-0.06834400
-21.82599918	-0.06834400
-21.82399918	-0.06834400
-21.82199918	-0.06834400
-21.81999918	-0.06834400
-21.81799918	-0.06834400
-21.81599918	-0.06834400
-21.81399918	-0.06834400
-21.81199918	-0.06834400
-21.80999918	-0.06834400
-21.80799918	-0.06834400
-21.80599918	-0.06834400
-21.80399918	-0.06834400
-21.80199918	-0.06834400
-21.79999918	-0.06834400
-21.79799918	-0.06834400
-21.79599918	-0.06834400
-21.79399918	-0.06834400
-21.79199918	-0.06834400
-21.78999918	-0.06834400
-21.78799918	-0.06834400
-21.78599918	-0.06834400
-21.78399918	-0.06834400
-21.78199918	-0.06834400
-21.77999918	-0.06834400
-21.77799918	-0.06834400
-21.77599918	-0.06834400
-21.77399918	-0.06834400
-21.77199918	-0.06834400
-21.76999918	-0.06834400
-21.76799918	-0.06834400
-21.76599918	-0.06834400
-21.76399918	-0.06834400
-21.76199918	-0.06834400
-21.75999918	-0.06834400
-21.75799918	-0.06834400
-21.75599918	-0.06834400
-21.75399918	-0.06834400
-21.75199918	-0.06834400
-21.74999918	-0.06834400
-21.74799918	-0.06834400
-21.74599918	-0.06834400
-21.74399918	-0.06834400
-21.74199918	-0.06834400
-21.73999918	-0.06834400
-21.73799918	-0.06834400
-21.73599918	-0.06834400
-21.73399918	-0.06834400
-21.73199918	-0.06834400
-21.72999918	-0.06834400
-21.72799918	-0.06834400
-21.72599918	-0.06834400
-21.72399918	-0.06834400
-21.72199918	-0.06834400
-21.71999918	-0.06834400
-21.71799918	-0.06834400
-21.71599918	-0.06834400
-21.71399918	-0.06834400
-21.71199918	-0.06834400
-21.70999918	-0.06834400
-21.70799918	-0.06834400
-21.70599918	-0.06834400
-21.70399918	-0.06834400
-21.70199918	-0.06834400
-21.69999918	-0.06834400
-21.69799918	-0.06834400
-21.69599918	-0.06834400
-21.69399918	-0.06834400
-21.69199918	-0.06834400
-21.68999918	-0.06834400
-21.68799918	-0.06834400
-21.68599918	-0.06834400
-21.68399918	-0.06834400
-21.68199918	-0.06834400
-21.67999918	-0.06834400
-21.67799918	-0.06834400
-21.67599918	-0.06834400
-21.67399918	-0.06834400
-21.67199918	-0.06834400
-21.66999918	-0.06834400
-21.66799918	-0.06834400
-21.66599918	-0.06834400
-21.66399918	-0.06834400
-21.66199918	-0.06834400
-21.65999918	-0.06834400
-21.65799918	-0.06834400
-21.65599918	-0.06834400
-21.65399918	-0.06834400
-21.65199918	-0.06834400
-21.64999918	-0.06834400
-21.64799918	-0.06834400
-21.64599918	-0.06834400
-21.64399918	-0.06834400
-21.64199918	-0.06834400
-21.63999918	-0.06834400
-21.63799918	-0.06834400
-21.63599918	-0.06834400
-21.63399918	-0.06834400
-21.63199918	-0.06834400
-21.62999918	-0.06834400
-21.62799918	-0.06834400
-21.62599918	-0.06834400
-21.62399918	-0.06834400
-21.62199918	-0.06834400
-21.61999918	-0.06834400
-21.61799918	-0.06834400
-21.61599918	-0.06834400
-21.61399918	-0.06834400
-21.61199918	-0.06834400
-21.60999918	-0.06834400
-21.60799918	-0.06834400
-21.60599918	-0.06834400
-21.60399918	-0.06834400
-21.60199918	-0.06834400
-21.59999918	-0.06834400
-21.59799918	-0.06834400
-21.59599918	-0.06834400
-21.59399918	-0.06834400
-21.59199918	-0.06834400
-21.58999918	-0.06834400
-21.58799918	-0.06834400
-21.58599918	-0.06834400
-21.58399918	-0.06834400
-21.58199918	-0.06834400
-21.57999918	-0.06834400
-21.57799919	-0.06834400
-21.57599919	-0.06834400
-21.57399919	-0.06834400
-21.57199919	-0.06834400
-21.56999919	-0.06834400
-21.56799919	-0.06834400
-21.56599919	-0.06834400
-21.56399919	-0.06834400
-21.56199919	-0.06834400
-21.55999919	-0.06834400
-21.55799919	-0.06834400
-21.55599919	-0.06834400
-21.55399919	-0.06834400
-21.55199919	-0.06834400
-21.54999919	-0.06834400
-21.54799919	-0.06834400
-21.54599919	-0.06834400
-21.54399919	-0.06834400
-21.54199919	-0.06834400
-21.53999919	-0.06834400
-21.53799919	-0.06834400
-21.53599919	-0.06834400
-21.53399919	-0.06834400
-21.53199919	-0.06834400
-21.52999919	-0.06834400
-21.52799919	-0.06834400
-21.52599919	-0.06834400
-21.52399919	-0.06834400
-21.52199919	-0.06834400
-21.51999919	-0.06834400
-21.51799919	-0.06834400
-21.51599919	-0.06834400
-21.51399919	-0.06834400
-21.51199919	-0.06834400
-21.50999919	-0.06834400
-21.50799919	-0.06834400
-21.50599919	-0.06834400
-21.50399919	-0.06834400
-21.50199919	-0.06834400
-21.49999919	-0.06834400
-21.49799919	-0.06834400
-21.49599919	-0.06834400
-21.49399919	-0.06834400
-21.49199919	-0.06834400
-21.48999919	-0.06834400
-21.48799919	-0.06834400
-21.48599919	-0.06834400
-21.48399919	-0.06834400
-21.48199919	-0.06834400
-21.47999919	-0.06834400
-21.47799919	-0.06834400
-21.47599919	-0.06834400
-21.47399919	-0.06834400
-21.47199919	-0.06834400
-21.46999919	-0.06834400
-21.46799919	-0.06834400
-21.46599919	-0.06834400
-21.46399919	-0.06834400
-21.46199919	-0.06834400
-21.45999919	-0.06834400
-21.45799919	-0.06834400
-21.45599919	-0.06834400
-21.45399919	-0.06834400
-21.45199919	-0.06834400
-21.44999919	-0.06834400
-21.44799919	-0.06834400
-21.44599919	-0.06834400
-21.44399919	-0.06834400
-21.44199919	-0.06834400
-21.43999919	-0.06834400
-21.43799919	-0.06834400
-21.43599919	-0.06834400
-21.43399919	-0.06834400
-21.43199919	-0.06834400
-21.42999919	-0.06834400
-21.42799919	-0.06834400
-21.42599919	-0.06834400
-21.42399919	-0.06834400
-21.42199919	-0.06834400
-21.41999919	-0.06834400
-21.41799919	-0.06834400
