t	X1	Y1	X2	Y2
s	m	m	m	m
 3.65980554	-0.00264151	-0.00000000	 0.01811321	-0.01327384
 3.66488171	-0.00264151	-0.00037736	 0.01808962	-0.01329137
 3.66995764	-0.00264151	-0.00037736	 0.01806604	-0.01330890
 3.67503357	-0.00264151	-0.00075472	 0.01804245	-0.01332643
 3.68010974	-0.00264151	-0.00037736	 0.01801887	-0.01334396
 3.68518567	-0.00226415	-0.00000000	 0.01799528	-0.01336149
 3.69026160	-0.00226415	-0.00037736	 0.01797170	-0.01337902
 3.69533777	-0.00226415	-0.00037736	 0.01794811	-0.01339655
 3.70041370	-0.00188679	-0.00000000	 0.01792453	-0.01341407
 3.70548964	-0.00188679	-0.00000000	 0.01790094	-0.01343160
 3.71056581	-0.00188679	 0.00037736	 0.01787736	-0.01344913
 3.71564174	-0.00188679	 0.00037736	 0.01785377	-0.01346666
 3.72071767	-0.00188679	 0.00075472	 0.01783019	-0.01348419
 3.72579384	-0.00188679	 0.00075472	 0.01780660	-0.01350172
 3.73086977	-0.00188679	 0.00113208	 0.01778302	-0.01351925
 3.73594570	-0.00188679	 0.00113208	 0.01775943	-0.01353678
 3.74102187	-0.00188679	 0.00113208	 0.01773585	-0.01355431
 3.74609780	-0.00226415	 0.00113208	 0.01771226	-0.01357184
 3.75117373	-0.00226415	 0.00075472	 0.01768868	-0.01358937
 3.75624990	-0.00226415	 0.00113208	 0.01766509	-0.01360690
 3.76132584	-0.00226415	 0.00075472	 0.01764151	-0.01362443
 3.76640201	-0.00226415	 0.00075472	 0.01761792	-0.01364196
 3.77147794	-0.00264151	 0.00037736	 0.01759434	-0.01365948
 3.77655387	-0.00264151	-0.00000000	 0.01757076	-0.01367701
 3.78163004	-0.00264151	-0.00000000	 0.01754717	-0.01369454
 3.78670597	-0.00264151	-0.00000000	 0.01752358	-0.01371207
 3.79178190	-0.00264151	-0.00037736	 0.01750000	-0.01372960
 3.79685807	-0.00264151	-0.00037736	 0.01747641	-0.01374713
 3.80193400	-0.00264151	-0.00075472	 0.01745283	-0.01376466
 3.80700994	-0.00264151	-0.00075472	 0.01742925	-0.01378219
 3.81208611	-0.00264151	-0.00075472	 0.01740566	-0.01379972
 3.81716204	-0.00264151	-0.00113208	 0.01738208	-0.01381725
 3.82223797	-0.00264151	-0.00113208	 0.01735849	-0.01383478
 3.82731414	-0.00264151	-0.00113208	 0.01733491	-0.01385231
 3.83239007	-0.00264151	-0.00150943	 0.01731132	-0.01386984
 3.83746600	-0.00264151	-0.00150943	 0.01728774	-0.01388737
 3.84254217	-0.00264151	-0.00150943	 0.01726415	-0.01390490
 3.84761810	-0.00264151	-0.00150943	 0.01724057	-0.01392242
 3.85269403	-0.00264151	-0.00150943	 0.01721698	-0.01393995
 3.85777020	-0.00264151	-0.00150943	 0.01719340	-0.01395748
 3.86284614	-0.00264151	-0.00113208	 0.01716981	-0.01397501
 3.86792207	-0.00264151	-0.00113208	 0.01714623	-0.01399254
 3.87299824	-0.00264151	-0.00113208	 0.01712264	-0.01401007
 3.87807417	-0.00301887	-0.00113208	 0.01709906	-0.01402760
 3.88315010	-0.00301887	-0.00113208	 0.01707547	-0.01404513
 3.88822627	-0.00301887	-0.00113208	 0.01705189	-0.01406266
 3.89330220	-0.00301887	-0.00150943	 0.01702830	-0.01408019
 3.89837813	-0.00301887	-0.00150943	 0.01700472	-0.01409772
 3.90345430	-0.00264151	-0.00150943	 0.01698113	-0.01411525
 3.90853024	-0.00264151	-0.00188679	 0.01695755	-0.01413278
 3.91360617	-0.00264151	-0.00226415	 0.01693396	-0.01415031
 3.91868234	-0.00264151	-0.00226415	 0.01691038	-0.01416784
 3.92375827	-0.00264151	-0.00226415	 0.01688679	-0.01418536
 3.92883420	-0.00264151	-0.00226415	 0.01686321	-0.01420289
 3.93391037	-0.00264151	-0.00264151	 0.01683962	-0.01422042
 3.93898630	-0.00264151	-0.00264151	 0.01681604	-0.01423795
 3.94406247	-0.00264151	-0.00264151	 0.01679245	-0.01425548
 3.94913840	-0.00264151	-0.00264151	 0.01676887	-0.01427301
 3.95421433	-0.00264151	-0.00264151	 0.01674528	-0.01429054
 3.95929050	-0.00264151	-0.00301887	 0.01672170	-0.01430807
